ACO000036686;ACOS00037867;23/06/2022 15:37;SRBGK03 ;Input;Penjualan Kredit;448;AL / SASMITA;GANDARIA I SEBELUM BENGKEL;GT;PROVISION SMALL STORE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;3;0;22.702,71;68.108,13;68.108,13;75.600,02;0;0;0;0;0;0;0;0
ACO000036686;ACOS00037867;23/06/2022 15:37;SRBGK03 ;Input;Penjualan Kredit;448;AL / SASMITA;GANDARIA I SEBELUM BENGKEL;GT;PROVISION SMALL STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;12;0;8.818,19;105.818,28;105.818,28;117.458,29;0;0;0;0;0;0;0;0
ACO000036687;ACOS00037870;23/06/2022 15:38;SRBGK03 ;Input;Penjualan Kredit;1350;TOKO SAYUR ZAHWA;JL. TAPUK PINANG PURA SBLM DARUL MAHABAH;GT;PROVISION SMALL STORE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;12;0;22.702,71;272.432,52;272.432,52;302.400,10;0;0;0;0;0;0;0;0
ACO000036688;ACOS00037872;23/06/2022 15:38;SRBGK03 ;Input;Penjualan Kredit;1349;TOKO AJ;JL.BALAI DPN RUMAH MAKAN DJOK DJOK;GT;PROVISION SMALL STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;12;0;8.818,19;105.818,28;105.818,28;117.458,29;0;0;0;0;0;0;0;0
ACO000036688;ACOS00037872;23/06/2022 15:38;SRBGK03 ;Input;Penjualan Kredit;1349;TOKO AJ;JL.BALAI DPN RUMAH MAKAN DJOK DJOK;GT;PROVISION SMALL STORE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;12;0;22.702,71;272.432,52;272.432,52;302.400,10;0;0;0;0;0;0;0;0
ACO000036689;ACOS00037873;23/06/2022 15:38;SRBGK03 ;Input;Penjualan Kredit;1372;TOKO SAYUR ARKA;JL.PAHLAWAN 12 SBLH GROSIR JIVE;GT;PROVISION SMALL STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;12;0;8.818,19;105.818,28;105.818,28;117.458,29;0;0;0;0;0;0;0;0
ACO000036689;ACOS00037873;23/06/2022 15:38;SRBGK03 ;Input;Penjualan Kredit;1372;TOKO SAYUR ARKA;JL.PAHLAWAN 12 SBLH GROSIR JIVE;GT;PROVISION SMALL STORE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;12;0;22.702,71;272.432,52;272.432,52;302.400,10;0;0;0;0;0;0;0;0
ACO000036690;ACOS00037874;23/06/2022 15:39;SRBGK03 ;Input;Penjualan Kredit;102;DIAN C/CV.TIGA BERSAUDARA SUKSES BERSAMA;JL.A YANI DALAM(SAMPING SPBU) NO.2&3 RT.;GT;WHOLESALE;;  ;;;PS31152;PS CHAR FCL POP UP 130S X 80;UNIVENUS;6;0;4.636,36;27.818,16;27.818,16;30.878,16;0;0;0;0;0;0;0;0
ACO000036690;ACOS00037874;23/06/2022 15:39;SRBGK03 ;Input;Penjualan Kredit;102;DIAN C/CV.TIGA BERSAUDARA SUKSES BERSAMA;JL.A YANI DALAM(SAMPING SPBU) NO.2&3 RT.;GT;WHOLESALE;;  ;;;NC74127;NC FCL KILOAN 700GR X 20;UNIVENUS;3;0;26.727,27;80.181,81;80.181,81;89.001,81;0;0;0;0;0;0;0;0
ACO000036690;ACOS00037874;23/06/2022 15:39;SRBGK03 ;Input;Penjualan Kredit;102;DIAN C/CV.TIGA BERSAUDARA SUKSES BERSAMA;JL.A YANI DALAM(SAMPING SPBU) NO.2&3 RT.;GT;WHOLESALE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;6;0;7.636,37;45.818,22;45.818,22;50.858,22;0;0;0;0;0;0;0;0
ACO000036690;ACOS00037874;23/06/2022 15:39;SRBGK03 ;Input;Penjualan Kredit;102;DIAN C/CV.TIGA BERSAUDARA SUKSES BERSAMA;JL.A YANI DALAM(SAMPING SPBU) NO.2&3 RT.;GT;WHOLESALE;;  ;;;JL84003;JOLLY FACIAL POP UP 100 X 90GR ;UNIVENUS;12;0;2.072,08;24.864,96;24.864,96;27.600,11;0;0;0;0;0;0;0;0
ACO000036690;ACOS00037874;23/06/2022 15:39;SRBGK03 ;Input;Penjualan Kredit;102;DIAN C/CV.TIGA BERSAUDARA SUKSES BERSAMA;JL.A YANI DALAM(SAMPING SPBU) NO.2&3 RT.;GT;WHOLESALE;;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;12;0;1.680,00;20.160,00;20.160,00;22.377,60;0;0;0;0;0;0;0;0
ACO000036690;ACOS00037874;23/06/2022 15:39;SRBGK03 ;Input;Penjualan Kredit;102;DIAN C/CV.TIGA BERSAUDARA SUKSES BERSAMA;JL.A YANI DALAM(SAMPING SPBU) NO.2&3 RT.;GT;WHOLESALE;;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;6;0;5.150,00;30.900,00;30.900,00;34.299,00;0;0;0;0;0;0;0;0
ACO000036690;ACOS00037874;23/06/2022 15:39;SRBGK03 ;Input;Penjualan Kredit;102;DIAN C/CV.TIGA BERSAUDARA SUKSES BERSAMA;JL.A YANI DALAM(SAMPING SPBU) NO.2&3 RT.;GT;WHOLESALE;;  ;;;PS41063;PASEO BABY WIPES GAZETTE 50'S X 18;UNIVENUS;3;0;14.000,00;42.000,00;42.000,00;46.620,00;0;0;0;0;0;0;0;0
ACO000036690;ACOS00037874;23/06/2022 15:39;SRBGK03 ;Input;Penjualan Kredit;102;DIAN C/CV.TIGA BERSAUDARA SUKSES BERSAMA;JL.A YANI DALAM(SAMPING SPBU) NO.2&3 RT.;GT;WHOLESALE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;8;0;8.818,19;70.545,52;70.545,52;78.305,53;0;0;0;0;0;0;0;0
ACO000036690;ACOS00037874;23/06/2022 15:39;SRBGK03 ;Input;Penjualan Kredit;102;DIAN C/CV.TIGA BERSAUDARA SUKSES BERSAMA;JL.A YANI DALAM(SAMPING SPBU) NO.2&3 RT.;GT;WHOLESALE;;  ;;;NC44028;NC FCL POP UP 200s X 100;UNIVENUS;6;0;6.523,64;39.141,84;39.141,84;43.447,44;0;0;0;0;0;0;0;0
ACO000036690;ACOS00037874;23/06/2022 15:39;SRBGK03 ;Input;Penjualan Kredit;102;DIAN C/CV.TIGA BERSAUDARA SUKSES BERSAMA;JL.A YANI DALAM(SAMPING SPBU) NO.2&3 RT.;GT;WHOLESALE;;  ;;;NC74035;NC FCL KILOAN 900GR X 20 GT;UNIVENUS;6;0;30.630,63;183.783,78;183.783,78;204.000,00;0;0;0;0;0;0;0;0
ACO000036690;ACOS00037874;23/06/2022 15:39;SRBGK03 ;Input;Penjualan Kredit;102;DIAN C/CV.TIGA BERSAUDARA SUKSES BERSAMA;JL.A YANI DALAM(SAMPING SPBU) NO.2&3 RT.;GT;WHOLESALE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;2;0;22.702,71;45.405,42;45.405,42;50.400,02;0;0;0;0;0;0;0;0
ACO000036691;ACOS00037876;23/06/2022 15:39;SRBGK03 ;Input;Penjualan Kredit;36;JAMIN PLASTIK;JL. TREM;GT;WHOLESALE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;48;0;8.818,19;423.273,12;423.273,12;469.833,16;0;0;0;0;0;0;0;0
ACO000036691;ACOS00037876;23/06/2022 15:39;SRBGK03 ;Input;Penjualan Kredit;36;JAMIN PLASTIK;JL. TREM;GT;WHOLESALE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;48;0;22.702,71;1.089.730,08;1.089.730,08;1.209.600,39;0;0;0;0;0;0;0;0
ACO000036692;ACOS00037877;23/06/2022 15:39;SRBGK03 ;Input;Penjualan Kredit;893;LAI TET PO;JL.MENTOK;GT;PROVISION LARGE STORE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;24;0;22.702,71;544.865,04;544.865,04;604.800,19;0;0;0;0;0;0;0;0
ACO000036692;ACOS00037877;23/06/2022 15:39;SRBGK03 ;Input;Penjualan Kredit;893;LAI TET PO;JL.MENTOK;GT;PROVISION LARGE STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;24;0;8.818,19;211.636,56;211.636,56;234.916,58;0;0;0;0;0;0;0;0
ACO000036694;ACOS00037854;23/06/2022 15:39;SRBGK01 ;Input;Penjualan Kredit;345;NAWAWI;PASAR PAGI SEBELAH TOKO ASANG;GT;PROVISION SMALL STORE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;12;0;22.702,71;272.432,52;272.432,52;302.400,10;0;0;0;0;0;0;0;0
ACO000036694;ACOS00037854;23/06/2022 15:39;SRBGK01 ;Input;Penjualan Kredit;345;NAWAWI;PASAR PAGI SEBELAH TOKO ASANG;GT;PROVISION SMALL STORE;;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;24;0;1.680,00;40.320,00;40.320,00;44.755,20;0;0;0;0;0;0;0;0
ACO000036694;ACOS00037854;23/06/2022 15:39;SRBGK01 ;Input;Penjualan Kredit;345;NAWAWI;PASAR PAGI SEBELAH TOKO ASANG;GT;PROVISION SMALL STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;12;0;8.818,19;105.818,28;105.818,28;117.458,29;0;0;0;0;0;0;0;0
ACO000036699;ACOS00037909;24/06/2022 09:09;SRBGK04 ;Input;Penjualan Kredit;111;INDAH / CONG JAM CHONG;JL. GARUDA;GT;WHOLESALE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;96;0;8.818,19;846.546,24;838.080,78;930.269,67;0;0;1;0;0;0;8.465,46;0
ACO000036699;ACOS00037909;24/06/2022 09:09;SRBGK04 ;Input;Penjualan Kredit;111;INDAH / CONG JAM CHONG;JL. GARUDA;GT;WHOLESALE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;96;0;22.702,71;2.179.460,16;2.157.665,56;2.395.008,77;0;0;1;0;0;0;21.794,60;0
ACO000036700;ACOS00037910;24/06/2022 09:09;SRBGK04 ;Input;Penjualan Kredit;33;TOKO 999 PLASTIK ( AMEN );JL. SEMABUNG BARU (DPN KUBURAN);GT;WHOLESALE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;96;0;22.702,71;2.179.460,16;2.157.665,56;2.395.008,77;0;0;1;0;0;0;21.794,60;0
ACO000036700;ACOS00037910;24/06/2022 09:09;SRBGK04 ;Input;Penjualan Kredit;33;TOKO 999 PLASTIK ( AMEN );JL. SEMABUNG BARU (DPN KUBURAN);GT;WHOLESALE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;96;0;8.818,19;846.546,24;838.080,78;930.269,67;0;0;1;0;0;0;8.465,46;0
ACO000036701;ACOS00037937;24/06/2022 09:09;SRBGK04 ;Input;Penjualan Tunai;1550;SAMSUL;AIR ITAM JL.PASIR PADI;GT;PROVISION SMALL STORE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;240;0;22.702,71;5.448.650,40;5.339.677,39;5.927.041,90;0;0;2;0;0;0;108.973,01;0
ACO000036701;ACOS00037937;24/06/2022 09:09;SRBGK04 ;Input;Penjualan Tunai;1550;SAMSUL;AIR ITAM JL.PASIR PADI;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;108;0;7.636,37;824.727,96;808.233,40;897.139,07;0;0;2;0;0;0;16.494,56;0
ACO000036701;ACOS00037937;24/06/2022 09:09;SRBGK04 ;Input;Penjualan Tunai;1550;SAMSUL;AIR ITAM JL.PASIR PADI;GT;PROVISION SMALL STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;240;0;8.818,19;2.116.365,60;2.074.038,29;2.302.182,50;0;0;2;0;0;0;42.327,31;0
ACO000036702;ACOS00037897;24/06/2022 09:16;SRBGK01 ;Input;Penjualan Kredit;679;ANANDI;LEMBAWAI SEBELAH TK. ABONG;GT;PROVISION SMALL STORE;;  ;;PRODUK P&G;10000732;REJOICE SHAMPOO RICH 42X12X10ML;P&G;2;0;8.624,00;17.248,00;17.248,00;19.145,28;0;0;0;0;0;0;0;0
ACO000036702;ACOS00037897;24/06/2022 09:16;SRBGK01 ;Input;Penjualan Kredit;679;ANANDI;LEMBAWAI SEBELAH TK. ABONG;GT;PROVISION SMALL STORE;;  ;;PRODUK P&G;10000709;PANTENE SHAMPOO ANTI DANDRUFF 42X12X10ML;P&G;2;0;8.624,00;17.248,00;17.248,00;19.145,28;0;0;0;0;0;0;0;0
ACO000036702;ACOS00037897;24/06/2022 09:16;SRBGK01 ;Input;Penjualan Kredit;679;ANANDI;LEMBAWAI SEBELAH TK. ABONG;GT;PROVISION SMALL STORE;;  ;;PRODUK P&G;10000715;REJOICE SHAMPO HIJAB 3IN1 SCH 42X12X10ML;P&G;2;0;8.624,00;17.248,00;17.248,00;19.145,28;0;0;0;0;0;0;0;0
ACO000036702;ACOS00037897;24/06/2022 09:16;SRBGK01 ;Input;Penjualan Kredit;679;ANANDI;LEMBAWAI SEBELAH TK. ABONG;GT;PROVISION SMALL STORE;;  ;;PRODUK P&G;10000710;PANTENE SHAMPOO LONG BLACK 42X12X10ML;P&G;2;0;8.624,00;17.248,00;17.248,00;19.145,28;0;0;0;0;0;0;0;0
ACO000036703;ACOS00037915;24/06/2022 09:16;SRBGK01 ;Input;Penjualan Kredit;1030;AHON;AIR SELAN;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;6;0;7.636,37;45.818,22;45.818,22;50.858,22;0;0;0;0;0;0;0;0
ACO000036704;ACOS00037916;24/06/2022 09:16;SRBGK01 ;Input;Penjualan Kredit;783;ALOY;AIR SELAN;GT;PROVISION SMALL STORE;;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;36;0;1.680,00;60.480,00;60.480,00;67.132,80;0;0;0;0;0;0;0;0
ACO000036705;ACOS00037920;24/06/2022 09:16;SRBGK01 ;Input;Penjualan Kredit;483;ABONG / TJHIN SUN BONG;JL. LEMBAWAI GG. STADION;GT;PROVISION SMALL STORE;;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;10;0;4.160,00;41.600,00;41.600,00;46.176,00;0;0;0;0;0;0;0;0
ACO000036705;ACOS00037920;24/06/2022 09:16;SRBGK01 ;Input;Penjualan Kredit;483;ABONG / TJHIN SUN BONG;JL. LEMBAWAI GG. STADION;GT;PROVISION SMALL STORE;;  ;;;JL84003;JOLLY FACIAL POP UP 100 X 90GR ;UNIVENUS;5;0;2.072,08;10.360,40;10.360,40;11.500,04;0;0;0;0;0;0;0;0
ACO000036706;ACOS00037917;24/06/2022 09:17;SRBGK02 ;Input;Penjualan Kredit;208;TOKO YULIA RAHMI / YAYANG;GABEK I;GT;PROVISION SMALL STORE;;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;24;0;1.680,00;40.320,00;40.320,00;44.755,20;0;0;0;0;0;0;0;0
ACO000036707;ACOS00037919;24/06/2022 09:17;SRBGK02 ;Input;Penjualan Kredit;359;IYAR;JL. SELINDUNG / SETELAH GERBANG;GT;PROVISION SMALL STORE;;  ;;;NC15432;NC FCL BOX PERF 60s X 72;UNIVENUS;12;0;5.697,73;68.372,76;68.372,76;75.893,76;0;0;0;0;0;0;0;0
ACO000036708;ACOS00037924;24/06/2022 09:17;SRBGK02 ;Input;Penjualan Kredit;190;LOPET / YUNNY D PEPUNDI;JL. JEND. SUDIRMAN;GT;PROVISION LARGE STORE;;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;24;0;1.680,00;40.320,00;40.320,00;44.755,20;0;0;0;0;0;0;0;0
ACO000036708;ACOS00037924;24/06/2022 09:17;SRBGK02 ;Input;Penjualan Kredit;190;LOPET / YUNNY D PEPUNDI;JL. JEND. SUDIRMAN;GT;PROVISION LARGE STORE;;  ;;;NC14038B;NC TLT CORE NON EMB 1 ROLL 238S X 120 GT;UNIVENUS;30;0;2.718,18;81.545,40;81.545,40;90.515,39;0;0;0;0;0;0;0;0
ACO000036709;ACOS00037926;24/06/2022 09:17;SRBGK02 ;Input;Penjualan Kredit;336;ASEN;PANGKALBALAM;GT;PROVISION SMALL STORE;;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;12;0;4.160,00;49.920,00;49.920,00;55.411,20;0;0;0;0;0;0;0;0
ACO000036709;ACOS00037926;24/06/2022 09:17;SRBGK02 ;Input;Penjualan Kredit;336;ASEN;PANGKALBALAM;GT;PROVISION SMALL STORE;;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;80;0;1.680,00;134.400,00;134.400,00;149.184,00;0;0;0;0;0;0;0;0
ACO000036710;ACOS00037928;24/06/2022 09:17;SRBGK02 ;Input;Penjualan Kredit;144;YANTI PLASTIK;JL.OPAS SEBELAH MASJID AL-ULYA;GT;PROVISION LARGE STORE;;  ;;;JLM34016;JOLLY KULINER NAPKIN 24X240S ;UNIVENUS;72;0;8.886,36;639.817,92;639.817,92;710.197,89;0;0;0;0;0;0;0;0
ACO000036712;ACOS00037912;24/06/2022 09:23;SRBGK01 ;Input;Penjualan Kredit;265;APO;SIMP. KRABUT;GT;PROVISION SMALL STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;48;0;8.818,19;423.273,12;423.273,12;469.833,16;0;0;0;0;0;0;0;0
ACO000036712;ACOS00037912;24/06/2022 09:23;SRBGK01 ;Input;Penjualan Kredit;265;APO;SIMP. KRABUT;GT;PROVISION SMALL STORE;;  ;;;NC14038B;NC TLT CORE NON EMB 1 ROLL 238S X 120 GT;UNIVENUS;12;0;2.718,18;32.618,16;32.618,16;36.206,16;0;0;0;0;0;0;0;0
ACO000036713;ACOS00037914;24/06/2022 09:23;SRBGK01 ;Input;Penjualan Kredit;628;AKHIONG / ANDI;AIR SELAN;GT;PROVISION SMALL STORE;;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;12;0;5.150,00;61.800,00;61.800,00;68.598,00;0;0;0;0;0;0;0;0
ACO000036713;ACOS00037914;24/06/2022 09:23;SRBGK01 ;Input;Penjualan Kredit;628;AKHIONG / ANDI;AIR SELAN;GT;PROVISION SMALL STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;12;0;8.818,19;105.818,28;105.818,28;117.458,29;0;0;0;0;0;0;0;0
ACO000036714;ACOS00037918;24/06/2022 09:24;SRBGK01 ;Input;Penjualan Kredit;1219;AKHUN;JL. AIR SELAN DPN TOKO AKIAN;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;10;0;7.636,37;76.363,70;76.363,70;84.763,71;0;0;0;0;0;0;0;0
ACO000036714;ACOS00037918;24/06/2022 09:24;SRBGK01 ;Input;Penjualan Kredit;1219;AKHUN;JL. AIR SELAN DPN TOKO AKIAN;GT;PROVISION SMALL STORE;;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;10;0;8.818,19;88.181,90;88.181,90;97.881,91;0;0;0;0;0;0;0;0
ACO000036715;ACOS00037925;24/06/2022 09:25;SRBGK01 ;Input;Penjualan Kredit;510;PIT CUK;RANGKUI / JL.PATIN 5 NO.94 AMPUI;GT;PROVISION SMALL STORE;;  ;;;NC14038B;NC TLT CORE NON EMB 1 ROLL 238S X 120 GT;UNIVENUS;12;0;2.718,18;32.618,16;32.618,16;36.206,16;0;0;0;0;0;0;0;0
ACO000036715;ACOS00037925;24/06/2022 09:25;SRBGK01 ;Input;Penjualan Kredit;510;PIT CUK;RANGKUI / JL.PATIN 5 NO.94 AMPUI;GT;PROVISION SMALL STORE;;  ;;;NC15432;NC FCL BOX PERF 60s X 72;UNIVENUS;10;0;5.697,73;56.977,30;56.977,30;63.244,80;0;0;0;0;0;0;0;0
ACO000036716;ACOS00037913;24/06/2022 09:37;SRBGK02 ;Input;Penjualan Kredit;352;DIKI;SIMPANG 4 GABEK;GT;PROVISION SMALL STORE;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;6;0;22.702,71;136.216,26;136.216,26;151.200,05;0;0;0;0;0;0;0;0
ACO000036716;ACOS00037913;24/06/2022 09:37;SRBGK02 ;Input;Penjualan Kredit;352;DIKI;SIMPANG 4 GABEK;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;6;0;7.636,37;45.818,22;45.818,22;50.858,22;0;0;0;0;0;0;0;0
ACO000036716;ACOS00037913;24/06/2022 09:37;SRBGK02 ;Input;Penjualan Kredit;352;DIKI;SIMPANG 4 GABEK;GT;PROVISION SMALL STORE;;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;6;0;5.150,00;30.900,00;30.900,00;34.299,00;0;0;0;0;0;0;0;0
ACO000036717;ACOS00037922;24/06/2022 09:37;SRBGK02 ;Input;Penjualan Tunai;1743;TOKO NOLI PLASTIK;BELAKANG METRO FRIED CHICKEN PASAR;GT;PROVISION SMALL STORE;;  ;;CASH;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;18;0;22.702,71;408.648,78;408.648,78;453.600,15;0;0;0;0;0;0;0;0
ACO000036717;ACOS00037922;24/06/2022 09:37;SRBGK02 ;Input;Penjualan Tunai;1743;TOKO NOLI PLASTIK;BELAKANG METRO FRIED CHICKEN PASAR;GT;PROVISION SMALL STORE;;  ;;CASH;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;12;0;7.636,37;91.636,44;91.636,44;101.716,45;0;0;0;0;0;0;0;0
ACO000036720;ACOS00037934;24/06/2022 11:21;SRBGK02 ;Input;Penjualan Kredit;8;MM TEMAN JAYA / CV TEMAN JAYA MART;JL.SUNGAI SELAN SEBELUM ALIUNG;MT;MODERN TRADE INDEPENDENT;;  ;;;PS31090;PS CHAR FCL TRAVEL PACK 70s X 48;UNIVENUS;20;0;4.181,82;83.636,40;83.636,40;92.836,40;0;0;0;0;0;0;0;0
ACO000036720;ACOS00037934;24/06/2022 11:21;SRBGK02 ;Input;Penjualan Kredit;8;MM TEMAN JAYA / CV TEMAN JAYA MART;JL.SUNGAI SELAN SEBELUM ALIUNG;MT;MODERN TRADE INDEPENDENT;;  ;;;NC34114;NC FCL TRAVEL PACK 60s X 96;UNIVENUS;20;0;3.003,64;60.072,80;60.072,80;66.680,81;0;0;0;0;0;0;0;0
ACO000036720;ACOS00037934;24/06/2022 11:21;SRBGK02 ;Input;Penjualan Kredit;8;MM TEMAN JAYA / CV TEMAN JAYA MART;JL.SUNGAI SELAN SEBELUM ALIUNG;MT;MODERN TRADE INDEPENDENT;;  ;;;PS31152;PS CHAR FCL POP UP 130S X 80;UNIVENUS;20;0;4.636,36;92.727,20;92.727,20;102.927,19;0;0;0;0;0;0;0;0
ACO000036720;ACOS00037934;24/06/2022 11:21;SRBGK02 ;Input;Penjualan Kredit;8;MM TEMAN JAYA / CV TEMAN JAYA MART;JL.SUNGAI SELAN SEBELUM ALIUNG;MT;MODERN TRADE INDEPENDENT;;  ;;;NC74127;NC FCL KILOAN 700GR X 20;UNIVENUS;40;0;26.727,27;1.069.090,80;1.069.090,80;1.186.690,79;0;0;0;0;0;0;0;0
ACO000036720;ACOS00037934;24/06/2022 11:21;SRBGK02 ;Input;Penjualan Kredit;8;MM TEMAN JAYA / CV TEMAN JAYA MART;JL.SUNGAI SELAN SEBELUM ALIUNG;MT;MODERN TRADE INDEPENDENT;;  ;;;NC12537;NC FCL KILOAN 900GR X 20;UNIVENUS;40;0;32.760,00;1.310.400,00;1.310.400,00;1.454.544,00;0;0;0;0;0;0;0;0
ACO000036720;ACOS00037934;24/06/2022 11:21;SRBGK02 ;Input;Penjualan Kredit;8;MM TEMAN JAYA / CV TEMAN JAYA MART;JL.SUNGAI SELAN SEBELUM ALIUNG;MT;MODERN TRADE INDEPENDENT;;  ;;;NC14345B;NC FCL SOFT PACK 20X(2X200S) BUY 1 GET 1;UNIVENUS;40;0;16.650,00;666.000,00;666.000,00;739.260,00;0;0;0;0;0;0;0;0
ACO000036720;ACOS00037934;24/06/2022 11:21;SRBGK02 ;Input;Penjualan Kredit;8;MM TEMAN JAYA / CV TEMAN JAYA MART;JL.SUNGAI SELAN SEBELUM ALIUNG;MT;MODERN TRADE INDEPENDENT;;  ;;;PS31137;PS ULTRA SOFT FCL TRAVEL PACK 60s X 48;UNIVENUS;20;0;6.200,73;124.014,60;124.014,60;137.656,21;0;0;0;0;0;0;0;0
ACO000036720;ACOS00037934;24/06/2022 11:21;SRBGK02 ;Input;Penjualan Kredit;8;MM TEMAN JAYA / CV TEMAN JAYA MART;JL.SUNGAI SELAN SEBELUM ALIUNG;MT;MODERN TRADE INDEPENDENT;;  ;;;NC44028;NC FCL POP UP 200s X 100;UNIVENUS;20;0;6.523,64;130.472,80;130.472,80;144.824,81;0;0;0;0;0;0;0;0
ACO000036720;ACOS00037934;24/06/2022 11:21;SRBGK02 ;Input;Penjualan Kredit;8;MM TEMAN JAYA / CV TEMAN JAYA MART;JL.SUNGAI SELAN SEBELUM ALIUNG;MT;MODERN TRADE INDEPENDENT;;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;60;0;22.702,71;1.362.162,60;1.362.162,60;1.512.000,49;0;0;0;0;0;0;0;0
ACO000036721;ACOS00037886;24/06/2022 11:26;SRBGK05 ;Input;Penjualan Kredit;1230;TOKO EKA;PANGKAL BULUH;GT;PROVISION SMALL STORE;;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;24;0;1.680,00;40.320,00;40.320,00;44.755,20;0;0;0;0;0;0;0;0
ACO000036721;ACOS00037886;24/06/2022 11:26;SRBGK05 ;Input;Penjualan Kredit;1230;TOKO EKA;PANGKAL BULUH;GT;PROVISION SMALL STORE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;36;0;7.636,37;274.909,32;274.909,32;305.149,35;0;0;0;0;0;0;0;0
ACO000036722;ACOS00037888;24/06/2022 11:37;SRBGK05 ;Input;Penjualan Kredit;1235;TOKO FORTUNE;PAYUNG;GT;WHOLESALE;;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;36;0;7.636,37;274.909,32;274.909,32;305.149,35;0;0;0;0;0;0;0;0
